Transaction ID,Customer_ID,Branch,Product ID,Order Date,Quantity,Amount,Gross Profit
7003,1027,Mapusa,7,12/19/2023,146,163492,12575.73
7004,2243,Mapusa,6,12/19/2023,160,72280,5683.41
7005,2098,Panjim,8,12/19/2023,168,103432,6619.55
7006,1004,Mapusa,13,12/20/2023,19,3585,226.66
7007,1828,Panjim,8,12/20/2023,25,4589,360.02
7008,1136,Panjim,11,12/20/2023,42,39311,2615.98
7009,2270,Mapusa,12,12/20/2023,92,64641,4926.38
7010,1007,Old Goa,1,12/20/2023,137,105257,7016.92
7011,1350,Mapusa,24,12/21/2023,11,2577,162.77
7012,1381,Panjim,5,12/21/2023,61,53978,4305.47
7013,1249,Old Goa,10,12/21/2023,66,63314,5006.29
7014,2677,Old Goa,2,12/21/2023,67,26112,1759.1
7015,1605,Panjim,8,12/21/2023,95,25261,1562.24
7016,1213,Panjim,2,12/21/2023,100,102967,7896.33
7017,1781,Old Goa,2,12/21/2023,106,113834,9083.98
7018,3096,Old Goa,8,12/21/2023,109,15789,1108.29
7019,1600,Panjim,8,12/21/2023,128,26622,2104.73
7020,2215,Panjim,23,12/22/2023,3,939,61.55
7021,2226,Panjim,19,12/22/2023,3,598,39.52
7022,2481,Mapusa,9,12/22/2023,36,20342,1522.18
7023,954,Mapusa,7,12/22/2023,40,33201,2614.76
7024,2768,Mapusa,14,12/22/2023,57,32924,2285.54
7025,1586,Panjim,12,12/22/2023,69,29559,1939.13
7026,1271,Mapusa,3,12/22/2023,71,20516,1355.24
7027,2747,Old Goa,7,12/22/2023,115,57655,4453.16
7028,2647,Mapusa,4,12/23/2023,6,5690,413.19
7029,1443,Old Goa,22,12/23/2023,11,1893,128.76
7030,1592,Panjim,22,12/23/2023,12,1017,64.64
7031,2325,Old Goa,9,12/23/2023,51,13643,1003.66
7032,2288,Old Goa,4,12/23/2023,51,35280,2355.49
7033,3171,Panjim,10,12/23/2023,63,56280,4240.97
7034,1731,Old Goa,9,12/23/2023,65,27758,1974.2
7035,1571,Panjim,3,12/23/2023,83,62354,4551.99
7036,2278,Panjim,4,12/23/2023,109,68312,4781.78
7037,2629,Old Goa,1,12/23/2023,117,87113,5501.91
7038,1721,Panjim,3,12/23/2023,168,150228,10506.2
7039,2400,Mapusa,5,12/24/2023,12,8051,544.66
7040,2543,Mapusa,23,12/24/2023,13,4200,261.91
7041,1595,Panjim,6,12/24/2023,21,8541,674.02
7042,1322,Old Goa,12,12/24/2023,28,3106,237
7043,1659,Mapusa,1,12/24/2023,42,44944,2960.2
7044,2001,Mapusa,7,12/24/2023,59,58626,4434.32
7045,2120,Mapusa,7,12/24/2023,61,33822,2398.46
7046,2388,Panjim,11,12/24/2023,66,68413,5202.18
7047,1384,Panjim,9,12/24/2023,126,51157,3735.08
7048,1946,Panjim,6,12/24/2023,160,132436,8533.18
7049,2072,Mapusa,7,12/25/2023,1,786,51.77
7050,1183,Mapusa,21,12/25/2023,1,333,20.34
7051,869,Mapusa,24,12/25/2023,1,308,19.58
7052,896,Mapusa,17,12/25/2023,13,2954,206.19
7053,2804,Mapusa,3,12/25/2023,36,9387,582.03
7054,3003,Panjim,11,12/25/2023,75,42879,2929.14
7055,2184,Old Goa,9,12/25/2023,119,92267,5834.24
7056,3115,Panjim,3,12/25/2023,123,136472,8837.28
7057,1149,Mapusa,25,12/26/2023,7,1135,70.36
7058,2795,Mapusa,6,12/26/2023,10,2753,176.26
7059,2066,Panjim,26,12/26/2023,12,3934,256.95
7060,2611,Old Goa,5,12/26/2023,44,42729,3370.32
7061,2257,Panjim,6,12/26/2023,51,44158,2921.43
7062,1700,Mapusa,3,12/26/2023,58,23098,1631.4
7063,3186,Mapusa,15,12/26/2023,68,17526,1215.05
7064,3114,Old Goa,12,12/26/2023,72,68878,4352.27
7065,1164,Mapusa,1,12/26/2023,77,42912,2930.24
7066,2824,Panjim,6,12/26/2023,79,42297,3018.64
7067,2452,Panjim,3,12/26/2023,152,78784,5660.09
7068,2007,Old Goa,11,12/27/2023,21,18143,1446.3
7069,2905,Panjim,7,12/27/2023,29,29524,2156.57
7070,885,Mapusa,1,12/27/2023,47,39251,2598.78
7071,2977,Old Goa,3,12/27/2023,80,62452,4417.61
7072,1735,Old Goa,8,12/27/2023,88,63592,4492.24
7073,1780,Old Goa,6,12/27/2023,103,38127,2943.2
7074,2777,Old Goa,4,12/27/2023,140,43185,2883.45
7075,926,Mapusa,2,12/27/2023,146,31592,2458.27
7076,3083,Mapusa,12,12/27/2023,166,99890,6587.62
7077,1975,Panjim,9,12/28/2023,4,685,41.89
7078,2706,Panjim,25,12/28/2023,5,1466,99.4
7079,1992,Panjim,9,12/28/2023,101,51501,3340.11
7080,2444,Mapusa,10,12/28/2023,139,112538,7133.05
7081,947,Panjim,14,12/29/2023,16,3791,251.68
7082,2547,Panjim,12,12/29/2023,44,44601,2875.13
7083,1576,Mapusa,13,12/29/2023,60,37585,2313.44
7084,1884,Old Goa,8,12/29/2023,79,64195,4276.34
7085,2227,Panjim,11,12/29/2023,141,157430,10756.63
7086,1407,Panjim,3,12/29/2023,161,17755,1355.86
7087,3081,Mapusa,2,12/29/2023,172,78495,6249.54
7088,1825,Old Goa,4,12/30/2023,23,6087,368.84
7089,1212,Panjim,3,12/30/2023,58,46278,3426.73
7090,3083,Mapusa,4,12/30/2023,91,17911,1322.92
7091,1747,Mapusa,10,12/30/2023,113,121310,9609.33
7092,1547,Old Goa,10,12/30/2023,162,76582,5061.83
7093,884,Panjim,11,12/31/2023,1,699,51.01
7094,1917,Mapusa,17,12/31/2023,2,524,34.59
7095,1163,Old Goa,2,12/31/2023,4,2936,212.02
7096,3170,Mapusa,23,12/31/2023,9,1062,68.65
7097,2513,Panjim,7,12/31/2023,25,7493,476.67
7098,1880,Panjim,8,12/31/2023,27,20395,1527.64
7099,2422,Mapusa,8,12/31/2023,27,15899,1163.26
7100,1905,Panjim,4,12/31/2023,43,12865,824.75
7101,1389,Old Goa,12,12/31/2023,45,47192,2909.9
7102,1869,Old Goa,9,12/31/2023,63,22770,1499.25
7103,985,Panjim,7,12/31/2023,64,25438,1563.23
7104,2620,Old Goa,12,12/31/2023,70,37577,2973.39
7105,2547,Mapusa,11,12/31/2023,91,90107,6495.3
7106,1350,Panjim,26,1/1/2024,7,1121,68.06
7107,1843,Old Goa,19,1/1/2024,9,2547,177.04
7108,2704,Panjim,27,1/1/2024,9,314,18.94
7109,1088,Mapusa,19,1/1/2024,11,2181,139.3
7110,3189,Panjim,11,1/1/2024,19,1320,105.58
7111,2677,Old Goa,10,1/1/2024,56,57475,3813.29
7112,904,Mapusa,10,1/1/2024,63,54282,3904.49
7113,2476,Panjim,9,1/1/2024,89,45806,2849.03
7114,2920,Mapusa,14,1/1/2024,100,74122,4606.68
7115,1074,Panjim,8,1/1/2024,122,84253,6158.31
7116,1183,Mapusa,11,1/1/2024,134,134073,8257.14
7117,2872,Mapusa,7,1/1/2024,159,14666,940.3
7118,2109,Mapusa,6,1/2/2024,46,45244,3441.17
7119,2006,Old Goa,8,1/2/2024,105,62006,4013.46
7120,1584,Old Goa,7,1/2/2024,106,100721,7115.19
7121,1551,Old Goa,6,1/2/2024,136,74974,5155.22
7122,1970,Old Goa,12,1/3/2024,17,3299,226.98
7123,2360,Panjim,7,1/3/2024,64,36563,2654.12
7124,1192,Panjim,4,1/3/2024,131,124087,7899.71
7125,1050,Old Goa,6,1/3/2024,141,68776,5099.84
7126,906,Old Goa,18,1/4/2024,8,2580,161.41
7127,3084,Panjim,2,1/4/2024,37,4235,335.8
7128,2504,Old Goa,5,1/4/2024,38,8875,671.51
7129,1334,Mapusa,1,1/4/2024,69,16959,1058.43
7130,2563,Mapusa,11,1/4/2024,72,21940,1753.6
7131,2470,Panjim,9,1/4/2024,88,65433,4301.15
7132,1872,Old Goa,8,1/4/2024,156,38454,3008.31
7133,1011,Old Goa,4,1/4/2024,164,123447,9071.51
7134,1536,Mapusa,19,1/5/2024,11,2492,149.58
7135,2299,Mapusa,8,1/5/2024,97,26974,1720.32
7136,1186,Panjim,10,1/5/2024,145,58432,4476.27
7137,1299,Old Goa,3,1/5/2024,165,140040,11135.47
7138,885,Panjim,7,1/6/2024,3,1134,89.55
7139,2548,Old Goa,8,1/6/2024,30,7982,535.81
7140,1720,Mapusa,9,1/6/2024,37,38094,2582.13
7141,1494,Mapusa,7,1/6/2024,72,46186,3645.79
7142,999,Old Goa,9,1/6/2024,74,52442,4137.03
7143,2132,Mapusa,1,1/6/2024,79,52112,4059.43
7144,2003,Mapusa,1,1/6/2024,161,130002,8540.74
7145,2360,Mapusa,3,1/6/2024,169,121211,8613.38
7146,1133,Old Goa,13,1/7/2024,21,1815,109.36
7147,2010,Panjim,14,1/7/2024,32,20745,1369.08
7148,1092,Panjim,8,1/7/2024,48,19274,1335.24
7149,1143,Old Goa,10,1/7/2024,61,52362,4068.36
7150,3112,Mapusa,15,1/7/2024,87,3848,250.52
7151,1524,Panjim,2,1/7/2024,88,40853,3256.89
7152,2150,Mapusa,15,1/7/2024,95,23872,1621.58
7153,2255,Old Goa,18,1/8/2024,3,541,33.52
7154,1673,Mapusa,11,1/8/2024,8,3990,309.71
7155,1645,Old Goa,14,1/8/2024,10,5783,394.59
7156,3002,Old Goa,9,1/8/2024,23,21157,1649.32
7157,1615,Mapusa,9,1/8/2024,31,15921,1045.48
7158,2183,Mapusa,12,1/8/2024,76,39288,2409.45
7159,2396,Old Goa,9,1/8/2024,124,125676,9500.44
7160,3119,Panjim,7,1/8/2024,170,101996,6736.58
7161,2512,Old Goa,4,1/9/2024,3,2580,193.2
7162,2678,Mapusa,23,1/9/2024,8,746,49.91
7163,1572,Panjim,12,1/9/2024,51,48562,3481.87
7164,2580,Panjim,16,1/9/2024,61,25870,1560.08
7165,904,Mapusa,8,1/9/2024,150,136030,10149.32
7166,2634,Panjim,4,1/10/2024,10,9802,688.77
7167,2957,Old Goa,9,1/10/2024,41,14256,960.26
7168,3028,Mapusa,10,1/10/2024,120,131647,8826.68
7169,2136,Old Goa,26,1/11/2024,7,1559,103.2
7170,1256,Old Goa,26,1/11/2024,10,1003,65.41
7171,1951,Old Goa,10,1/11/2024,50,38085,2544.74
7172,2452,Mapusa,8,1/11/2024,54,6164,391.57
7173,3035,Old Goa,4,1/11/2024,115,35491,2651.21
7174,1209,Old Goa,1,1/11/2024,115,109424,7270.55
7175,1446,Panjim,12,1/11/2024,115,107727,7326.2
7176,1031,Old Goa,3,1/11/2024,130,42582,3263.56
7177,1274,Old Goa,11,1/12/2024,32,6324,505.59
7178,2987,Old Goa,10,1/12/2024,70,35915,2829.53
7179,1075,Panjim,12,1/12/2024,132,79590,5533.65
7180,2638,Old Goa,7,1/12/2024,151,95789,5798.64
7181,3163,Old Goa,11,1/13/2024,17,16568,1267.49
7182,2367,Panjim,3,1/13/2024,33,19308,1277.93
7183,1921,Old Goa,13,1/13/2024,37,8045,527.4
7184,2990,Panjim,15,1/13/2024,43,29230,1893.16
7185,2171,Panjim,4,1/13/2024,47,36801,2455.32
7186,2399,Panjim,6,1/13/2024,54,23130,1744.79
7187,1110,Old Goa,12,1/13/2024,59,55634,3719.46
7188,1965,Old Goa,8,1/13/2024,67,67929,4641.8
7189,2758,Old Goa,4,1/13/2024,74,23763,1830.81
7190,3175,Panjim,11,1/13/2024,88,53717,3445
7191,2054,Mapusa,8,1/13/2024,124,40006,2516.97
7192,3137,Mapusa,12,1/13/2024,130,62182,4199.34
7193,1529,Old Goa,12,1/13/2024,158,106373,7407.09
7194,1106,Old Goa,3,1/13/2024,163,92042,6987.36
7195,2403,Panjim,9,1/13/2024,172,116172,8134.15
7196,2045,Panjim,12,1/13/2024,173,65267,5104.9
7197,3113,Old Goa,4,1/14/2024,20,11101,806.92
7198,1287,Old Goa,1,1/14/2024,45,24441,1775.21
7199,1734,Old Goa,5,1/14/2024,46,27997,1686.48
7200,2121,Old Goa,6,1/14/2024,64,44540,3230.15
7201,1851,Mapusa,1,1/14/2024,114,107676,8189.94
7202,1258,Old Goa,5,1/14/2024,122,59331,4469.03
7203,2447,Old Goa,10,1/14/2024,124,46552,3652.01
7204,2455,Old Goa,12,1/15/2024,5,5285,370.67
7205,1951,Panjim,23,1/15/2024,5,312,20.93
7206,1951,Mapusa,12,1/15/2024,47,17443,1348.29
7207,2274,Mapusa,7,1/15/2024,75,63920,4974.42
7208,2409,Old Goa,1,1/15/2024,76,67725,5027.26
7209,3177,Old Goa,11,1/15/2024,107,34195,2630.42
7210,1037,Panjim,8,1/15/2024,151,162575,11444.13
7211,2114,Mapusa,4,1/15/2024,172,87704,6905.56
7212,1110,Mapusa,2,1/16/2024,18,7021,445.13
7213,3084,Panjim,7,1/16/2024,55,26056,1914.08
7214,2567,Mapusa,15,1/16/2024,92,33155,2217.94
7215,2097,Panjim,2,1/16/2024,100,8211,540.59
7216,999,Old Goa,1,1/16/2024,116,129205,9495.52
7217,1269,Old Goa,6,1/16/2024,121,118478,9044.77
7218,924,Panjim,5,1/16/2024,131,80916,5786.81
7219,2581,Panjim,4,1/16/2024,148,86744,5563.59
7220,2274,Panjim,10,1/16/2024,164,12946,787.11
7221,2273,Panjim,1,1/16/2024,167,28496,2243.75
7222,2729,Old Goa,2,1/17/2024,7,605,37.45
7223,1885,Old Goa,26,1/17/2024,12,759,50.67
7224,1448,Mapusa,7,1/17/2024,17,11978,791.21
7225,2764,Old Goa,10,1/17/2024,46,34246,2566.19
7226,3124,Mapusa,9,1/17/2024,71,20129,1366.04
7227,2468,Panjim,12,1/18/2024,1,401,29.03
7228,1422,Old Goa,14,1/18/2024,55,35862,2279.89
7229,1144,Old Goa,2,1/18/2024,59,7151,565.84
7230,2899,Old Goa,12,1/18/2024,85,86483,5474.02
7231,2425,Old Goa,7,1/18/2024,99,25752,1933.64
7232,1253,Old Goa,1,1/18/2024,100,39190,2571.75
7233,2131,Old Goa,8,1/18/2024,103,41557,3267.66
7234,1494,Mapusa,6,1/18/2024,126,125997,9386.28
7235,2051,Old Goa,4,1/18/2024,170,88104,5674.86
7236,2444,Mapusa,11,1/18/2024,171,157451,9941.66
7237,1242,Mapusa,19,1/19/2024,2,634,41.7
7238,2001,Panjim,24,1/19/2024,7,317,21.81
7239,1005,Old Goa,24,1/19/2024,8,2239,148.33
7240,1814,Old Goa,8,1/19/2024,30,7978,561.73
7241,3017,Mapusa,7,1/19/2024,38,19531,1317.11
7242,893,Old Goa,8,1/19/2024,71,60611,4588.95
7243,1744,Panjim,20,1/20/2024,4,680,44.23
7244,1408,Old Goa,17,1/20/2024,12,970,67.04
7245,1829,Mapusa,7,1/20/2024,17,9627,623.01
7246,2005,Old Goa,5,1/20/2024,29,24249,1785.54
7247,1489,Old Goa,12,1/20/2024,38,23108,1421.08
7248,2524,Old Goa,7,1/20/2024,45,50588,3638.17
7249,2737,Panjim,2,1/20/2024,106,89698,6342.28
7250,1285,Panjim,9,1/20/2024,122,124315,7674.9
7251,2626,Mapusa,22,1/21/2024,12,1239,86.42
7252,3146,Panjim,10,1/21/2024,54,18950,1497.77
7253,1184,Panjim,5,1/21/2024,63,41477,2810.59
7254,1088,Old Goa,16,1/21/2024,69,34608,2402.96
7255,2486,Panjim,3,1/21/2024,92,55805,3367.9
7256,2640,Panjim,3,1/21/2024,93,36628,2238.66
7257,1604,Old Goa,1,1/21/2024,105,68267,4468.84
7258,2673,Old Goa,1,1/21/2024,131,44944,3474.91
7259,1798,Panjim,5,1/22/2024,8,6305,415.16
7260,2196,Panjim,14,1/22/2024,65,13119,901.92
7261,1801,Mapusa,1,1/22/2024,86,90112,6555.72
7262,3175,Mapusa,11,1/22/2024,160,19907,1225.34
7263,930,Panjim,4,1/22/2024,169,134567,9898.08
7264,1902,Old Goa,26,1/23/2024,2,559,35.61
7265,1640,Old Goa,16,1/23/2024,30,16856,1026.87
7266,1312,Old Goa,13,1/23/2024,47,30317,1902.66
7267,1332,Panjim,14,1/23/2024,85,17657,1088.81
7268,2778,Mapusa,3,1/23/2024,89,69360,4451.98
7269,2839,Old Goa,6,1/23/2024,153,155933,9509.97
7270,907,Old Goa,6,1/23/2024,153,156361,10764.77
7271,1113,Mapusa,1,1/23/2024,161,112580,7371.77
7272,2774,Mapusa,5,1/23/2024,162,130424,9186.67
7273,2086,Panjim,20,1/24/2024,9,1562,104.22
7274,2142,Panjim,4,1/24/2024,102,39326,2488.15
7275,2882,Mapusa,1,1/24/2024,132,141460,8819.49
7276,2076,Panjim,17,1/25/2024,6,1119,68.45
7277,3138,Mapusa,25,1/25/2024,7,866,57.4
7278,3105,Mapusa,5,1/25/2024,9,7887,589.89
7279,3055,Panjim,18,1/25/2024,13,753,48.11
7280,1348,Old Goa,4,1/25/2024,32,19384,1480.33
7281,2750,Mapusa,6,1/25/2024,38,15707,1174.95
7282,2716,Old Goa,5,1/25/2024,59,53776,4266.91
7283,2276,Old Goa,9,1/25/2024,76,20146,1519.96
7284,1763,Mapusa,9,1/25/2024,78,6237,406.77
7285,2894,Old Goa,4,1/25/2024,87,13429,962.96
7286,1444,Old Goa,4,1/25/2024,88,36594,2843.16
7287,1050,Mapusa,8,1/25/2024,89,11491,736.8
7288,2664,Panjim,6,1/25/2024,117,22524,1634.38
7289,3155,Panjim,5,1/25/2024,152,34818,2442.38
7290,1467,Mapusa,5,1/25/2024,170,106539,8259.94
7291,2333,Mapusa,18,1/26/2024,5,1661,110.27
7292,1888,Mapusa,12,1/26/2024,7,7851,546
7293,2325,Old Goa,20,1/26/2024,10,2997,204.02
7294,1610,Old Goa,4,1/26/2024,25,3365,207.85
7295,3022,Panjim,10,1/26/2024,34,34332,2095.88
7296,2667,Mapusa,9,1/26/2024,35,2945,228.18
7297,1571,Old Goa,3,1/26/2024,73,38734,2648.21
7298,1212,Old Goa,10,1/26/2024,143,151265,10762.77
7299,2849,Mapusa,11,1/26/2024,151,49606,3529.32
7300,954,Panjim,9,1/26/2024,159,104804,6634.07
7301,1944,Mapusa,8,1/26/2024,165,33740,2113.67
7302,1625,Old Goa,18,1/27/2024,3,463,28.25
7303,2555,Mapusa,7,1/27/2024,4,538,42.78
7304,1020,Panjim,23,1/27/2024,8,1980,121.3
7305,2299,Panjim,4,1/27/2024,14,8488,585.77
7306,1075,Mapusa,4,1/27/2024,28,19872,1319.84
7307,2863,Panjim,9,1/27/2024,29,9871,715.51
7308,2397,Panjim,12,1/27/2024,58,34110,2456.89
7309,1418,Mapusa,4,1/27/2024,71,62200,4425.02
7310,1416,Mapusa,9,1/27/2024,101,78015,5086.04
7311,2395,Mapusa,2,1/27/2024,128,25525,1671.12
7312,2917,Panjim,7,1/27/2024,168,84467,5317.18
7313,1463,Mapusa,22,1/28/2024,12,1732,113.63
7314,1611,Panjim,5,1/28/2024,72,55058,4312.2
7315,1093,Panjim,4,1/28/2024,78,79577,5960.14
7316,1859,Old Goa,4,1/28/2024,105,100476,6951.38
7317,2456,Old Goa,11,1/28/2024,125,86542,5626.51
7318,2749,Mapusa,12,1/28/2024,127,21290,1473
7319,1766,Old Goa,7,1/28/2024,130,115505,8883.81
7320,1704,Old Goa,20,1/29/2024,9,2449,167.3
7321,920,Old Goa,1,1/29/2024,18,2252,141.68
7322,2440,Panjim,11,1/29/2024,25,24201,1842.39
7323,1170,Old Goa,5,1/29/2024,82,17553,1326.4
7324,1827,Panjim,9,1/29/2024,114,113806,6895.04
7325,1413,Panjim,10,1/29/2024,116,108281,6603.3
7326,1116,Old Goa,7,1/29/2024,137,122232,9322.98
7327,2048,Panjim,21,1/30/2024,4,1052,64.79
7328,2279,Mapusa,10,1/30/2024,14,3087,236.27
7329,2919,Old Goa,5,1/30/2024,31,17280,1349.03
7330,1750,Old Goa,3,1/30/2024,44,39073,2997.97
7331,1745,Mapusa,11,1/30/2024,72,31209,1986.51
7332,2545,Old Goa,8,1/30/2024,90,86281,5616.69
7333,1289,Mapusa,5,1/30/2024,95,19338,1359.01
7334,2642,Old Goa,8,1/30/2024,145,54454,3707.02
7335,1198,Mapusa,18,1/31/2024,1,316,21.34
7336,3129,Old Goa,25,1/31/2024,8,1033,72.03
7337,1281,Old Goa,25,1/31/2024,9,1863,117.71
7338,1071,Old Goa,23,1/31/2024,10,3313,214.83
7339,2705,Mapusa,18,1/31/2024,13,769,48.41
7340,1253,Old Goa,5,1/31/2024,26,18556,1327.79
7341,2672,Mapusa,11,1/31/2024,41,17647,1365.27
7342,2112,Panjim,3,1/31/2024,50,39430,2553.5
7343,2380,Mapusa,1,1/31/2024,73,73392,4772.53
7344,2242,Panjim,11,1/31/2024,95,84570,5966.4
7345,2139,Panjim,8,1/31/2024,103,52890,3280.41
7346,1794,Mapusa,1,1/31/2024,109,96109,6407.78
7347,3150,Panjim,6,1/31/2024,120,41752,2939.64
7348,1302,Old Goa,10,1/31/2024,123,46533,3319.26
7349,1446,Old Goa,3,1/31/2024,155,111897,8679.59
7350,903,Mapusa,4,1/31/2024,156,25306,1959.4
7351,1759,Mapusa,7,2/1/2024,2,2107,152.17
7352,3127,Panjim,17,2/1/2024,2,680,41.26
7353,3020,Old Goa,23,2/1/2024,4,491,31.3
7354,2907,Old Goa,7,2/1/2024,17,2825,210.45
7355,1249,Mapusa,5,2/1/2024,27,5681,377.96
7356,2556,Mapusa,13,2/1/2024,30,9289,614.2
7357,3191,Old Goa,2,2/1/2024,38,19451,1453.11
7358,3209,Old Goa,4,2/1/2024,62,65627,4396.88
7359,2324,Old Goa,1,2/1/2024,88,77442,6067.79
7360,2372,Old Goa,2,2/1/2024,99,102911,7065.62
7361,3106,Mapusa,1,2/1/2024,107,111620,6790.94
7362,2078,Old Goa,10,2/1/2024,115,34957,2641.51
7363,2910,Mapusa,2,2/1/2024,115,105536,7510.33
7364,2201,Old Goa,10,2/1/2024,138,12687,778.61
7365,2382,Old Goa,2,2/1/2024,159,47186,3118.96
7366,1106,Panjim,1,2/2/2024,11,2052,134.01
7367,1941,Old Goa,18,2/2/2024,11,375,25.12
7368,2913,Panjim,5,2/2/2024,22,16855,1108.59
7369,1828,Old Goa,5,2/2/2024,23,24014,1516.21
7370,1710,Panjim,1,2/2/2024,44,38340,2647.32
7371,1085,Old Goa,9,2/2/2024,63,21118,1553.47
7372,2514,Mapusa,15,2/2/2024,68,13580,879.16
7373,3176,Panjim,9,2/2/2024,81,90561,6304.52
7374,1509,Old Goa,9,2/2/2024,100,94884,7276.3
7375,2507,Mapusa,2,2/2/2024,117,98150,7280.63
7376,3151,Mapusa,8,2/2/2024,158,49537,3611.23
7377,1587,Mapusa,21,2/3/2024,6,1642,112.96
7378,2644,Mapusa,7,2/3/2024,33,30067,2348.79
7379,1520,Old Goa,6,2/3/2024,53,5810,416.57
7380,1119,Mapusa,5,2/3/2024,142,115534,6992.42
7381,2779,Mapusa,7,2/3/2024,151,28759,2187.97
7382,2187,Panjim,1,2/4/2024,32,31769,1985.67
7383,1781,Panjim,3,2/4/2024,35,11851,825.39
7384,1683,Panjim,2,2/4/2024,61,50719,3145.45
7385,1994,Old Goa,3,2/4/2024,100,55028,4345.5
7386,2735,Mapusa,15,2/4/2024,103,17385,1102.42
7387,985,Panjim,3,2/4/2024,119,128748,8399.53
7388,884,Mapusa,24,2/5/2024,4,541,36.55
7389,1902,Mapusa,20,2/5/2024,10,2277,149.37
7390,1389,Old Goa,2,2/5/2024,28,30662,2201.37
7391,2100,Old Goa,2,2/5/2024,67,33421,2094.54
7392,3012,Old Goa,2,2/5/2024,72,67543,4058.81
7393,2401,Old Goa,4,2/5/2024,88,37390,2652.12
7394,2983,Panjim,6,2/5/2024,112,125758,8035.14
7395,2807,Mapusa,8,2/5/2024,127,30410,1886.14
7396,1922,Old Goa,12,2/5/2024,143,143805,11271.81
7397,1907,Panjim,5,2/5/2024,160,127336,8288.09
7398,955,Panjim,10,2/6/2024,8,8027,535.89
7399,2327,Panjim,22,2/6/2024,13,1735,109.8
7400,2859,Panjim,13,2/6/2024,19,9905,671.92
7401,3085,Old Goa,16,2/6/2024,42,26172,1826.54
7402,2085,Old Goa,9,2/6/2024,50,9869,705.57
7403,2894,Old Goa,5,2/6/2024,64,22490,1447.09
7404,2324,Mapusa,3,2/6/2024,66,4658,332.98
7405,3201,Old Goa,5,2/6/2024,125,98245,7644.23
7406,1592,Mapusa,7,2/6/2024,131,34657,2683.62
7407,1787,Panjim,10,2/6/2024,146,132332,9852.53
7408,1147,Old Goa,7,2/6/2024,156,116124,7523.91
7409,1787,Old Goa,26,2/7/2024,3,918,61.86
7410,1155,Mapusa,14,2/7/2024,7,4844,328.53
7411,1481,Panjim,25,2/7/2024,12,471,29.12
7412,1903,Mapusa,5,2/7/2024,27,3541,223.76
7413,2110,Old Goa,9,2/7/2024,30,11520,729.61
7414,1982,Mapusa,6,2/7/2024,100,65848,4489.97
7415,2253,Mapusa,4,2/7/2024,108,77621,5333.82
7416,1116,Panjim,12,2/7/2024,147,74445,4779.04
7417,2201,Panjim,10,2/7/2024,158,43938,2666.26
7418,1697,Mapusa,26,2/8/2024,4,870,56.47
7419,2004,Mapusa,25,2/8/2024,8,2611,179.62
7420,2940,Old Goa,1,2/8/2024,43,26282,2028.37
7421,3190,Mapusa,12,2/8/2024,82,19210,1521.57
7422,2198,Panjim,19,2/9/2024,3,851,52.58
7423,2559,Panjim,11,2/9/2024,26,10674,678.1
7424,1421,Old Goa,2,2/9/2024,38,17528,1250.83
7425,2416,Mapusa,6,2/9/2024,44,12774,801.13
7426,3203,Old Goa,8,2/9/2024,126,91898,5590.96
7427,1324,Panjim,3,2/9/2024,135,31900,1961.44
7428,1583,Mapusa,12,2/10/2024,17,14612,1035.81
7429,2552,Old Goa,4,2/10/2024,34,5918,450.86
7430,2084,Panjim,7,2/10/2024,35,28354,2139.64
7431,2385,Panjim,3,2/10/2024,96,24533,1590.85
7432,2359,Panjim,2,2/10/2024,97,38888,2645.07
7433,2434,Mapusa,6,2/10/2024,98,100353,6525.54
7434,2938,Panjim,1,2/10/2024,140,145448,11494.1
7435,1755,Panjim,8,2/10/2024,146,151447,9739.91
7436,1903,Old Goa,2,2/10/2024,151,106397,7949.18
7437,2986,Old Goa,5,2/10/2024,159,131243,8427.34
7438,2105,Mapusa,12,2/10/2024,165,51352,3874.7
7439,3070,Old Goa,25,2/11/2024,10,1571,94.7
7440,2050,Panjim,19,2/11/2024,11,422,29.01
7441,890,Old Goa,12,2/11/2024,21,15899,1025.66
7442,1947,Panjim,11,2/11/2024,38,26469,2056.11
7443,2389,Panjim,2,2/11/2024,47,27126,2146.32
7444,3076,Panjim,4,2/11/2024,65,69384,4798.98
7445,2981,Old Goa,4,2/11/2024,114,90734,5577.2
7446,2182,Panjim,8,2/11/2024,134,23668,1687.31
7447,1720,Panjim,6,2/12/2024,4,2974,226.3
7448,1606,Mapusa,12,2/12/2024,18,17896,1177.76
7449,2103,Panjim,11,2/12/2024,38,21602,1546.51
7450,1294,Panjim,1,2/12/2024,112,59640,4685.41
7451,1639,Mapusa,4,2/12/2024,121,129622,10111.22
7452,2130,Panjim,6,2/12/2024,126,96960,6200.37
7453,1622,Old Goa,7,2/12/2024,128,11985,942.14
7454,2979,Panjim,11,2/12/2024,155,143412,11143.97
7455,2403,Panjim,21,2/13/2024,4,899,59.47
7456,1780,Old Goa,25,2/13/2024,5,981,60.08
7457,2047,Mapusa,17,2/13/2024,7,1733,116.11
7458,1627,Panjim,21,2/13/2024,9,2021,136.26
7459,2796,Old Goa,27,2/13/2024,11,1309,87.06
7460,870,Panjim,26,2/13/2024,13,3140,216.4
7461,1607,Mapusa,10,2/13/2024,21,17156,1083.06
7462,2504,Mapusa,13,2/13/2024,87,64540,4169.21
7463,2176,Panjim,1,2/13/2024,106,29742,2192.66
7464,1131,Panjim,7,2/13/2024,129,16866,1278.65
